,label,affairVoteId,meaningYesText,meaningNoText,numYes,numNo,numAbst,section,artId,Unnamed: 0_x,external relations_x,freedom and democracy_x,political system_x,economy_x,welfare and quality of life_x,fabric of society_x,social groups_x,Unnamed: 0_y,external relations_y,freedom and democracy_y,political system_y,economy_y,welfare and quality of life_y,fabric of society_y,social groups_y
0,"606, vote 1 : Commission contre A-606.28 CVPO/UDCVR/SVPO/Crettenand A. etc.",20211207160250,"En l’absence d’un congé parental fédéral, l’État met en place un dispositif de congé parental cantonal.",(néant),68,35,4,1ère lecture - Commission 6,606,151,0.0,0.0,0.0,0.0,99.2,0.1,0.7,151,0.0,0.0,0.0,0.0,99.2,0.1,0.7
1,"603, vote 4 : Commission (y.c. V/A 1-3) contre A-603.15 SVPO ",20211207144242,"Art. 603 Enfance<br/>
<ol><li>L’État et les communes permettent à tous
les enfants d’accéder à des activités de
développement, en particulier pour la petite enfance.</li>
<li>Ils mettent en place des mesures
d’accompagnement à la parentalité.</li></ol>",(néant),90,14,1,1ère lecture - Commission 6,603,148,0.0,0.0,0.0,0.0,99.9,0.0,0.0,148,0.0,0.0,0.0,0.0,99.9,0.0,0.0
2,"602, vote 2 : Commission (y.c. V/A 1) contre A-602.11 SVPO ",20211207143809,"L'État et les communes développent une
politique familiale globale.",(néant),89,14,2,1ère lecture - Commission 6,602,147,0.0,0.0,0.0,0.0,0.0,100.0,0.0,147,0.0,0.0,0.0,0.0,0.0,100.0,0.0
3,"503, vote 2 : Résultat V/A 1 contre A-503.14 UDCVR/SVPO ",20211207092238,L’État prend des mesures propres à lutter contre les changements climatiques et vise la neutralité carbone. ,(néant),92,12,1,1ère lecture - Commission 5,503,170,0.0,0.0,0.1,99.8,0.0,0.0,0.0,170,0.0,0.0,0.1,99.8,0.0,0.0,0.0
4,"418/915, vote 13 : Art. 418 commission 4 (y.c. V/A 1-2) contre Art. 915 commission 9 (y.c. V/A 3-12)",20211125161611,"1 L’État est doté d’une ou plusieurs autorités assurant en toute indépendance et autonomie la surveillance de l’utilisation de tout argent public, notamment sous l’angle du respect des principes de légalité, de régularité, d’efficacité, d’économie et d’efficience.<br/>
2 Ces autorités sont notamment en charge :<br/>
a) du contrôle de performance.<br/>
b) du contrôle de conformité.<br/>
3 Les organes dirigeants sont désignés par le Grand Conseil.","1 <u>Plusieurs</u> autorités assurent en toute indépendance et autonomie la surveillance de l’utilisation de tout argent public, notamment sous l’angle du respect des principes de légalité, de régularité, d’efficacité, d’économie et d’efficience.<br/>
2 Ces autorités sont notamment :<br/>
a) <u>la Cour des comptes,</u> en charge du contrôle de performance ;<br/>
b) <u>l’Inspection des finances</u> chargée du contrôle de conformité.<br/>
3 <u>Les contrôles opérés par la Cour des comptes relèvent du libre choix de celle-ci et font l’objet de rapports publics.</u><br/>
4 Les <u>membres de la Cour des comptes</u> sont élus par le Grand Conseil.",64,48,1,1ère lecture - Commission 4,418,191,0.0,0.0,100.0,0.0,0.0,0.0,0.0,191,0.0,0.0,100.0,0.0,0.0,0.0,0.0
5,"416a, vote 9 : Commission contre A-416a.67 AC",20211125145141,(néant),La loi fixe un quotient familial afin d’atténuer l’imposition des couples mariés et des partenaires enregistrés vivant en ménage commun.,47,53,18,1ère lecture - Commission 4,416,189,0.0,0.0,100.0,0.0,0.0,0.0,0.0,189,0.0,0.0,100.0,0.0,0.0,0.0,0.0
6,"411a, vote 1 : Commission vs A-411a.45 AC",20211125101932,(néant),"L'Etat met librement à disposition les jeux de données en sa possession, dans un format ouvert facilitant la réutilisation et adapté au progrès de la technologie. La loi peut prévoir des exceptions en raison d’un intérêt légitime prépondérant.",56,51,6,1ère lecture - Commission 4,411,177,0.0,0.0,0.0,100.0,0.0,0.0,0.0,177,0.0,0.0,0.0,100.0,0.0,0.0,0.0
7,"905, vote 5 : Commission (y.c. V/A 1-4) contre A-901.06 CVPO + A-905.24 UDCVR/CVPO ",20211123122108,Il est institué un tribunal du droit de la famille,(biffer),69,36,10,1ère lecture - Commission 9,905,100,0.0,99.2,0.6,0.0,0.0,0.1,0.0,100,0.0,99.2,0.6,0.0,0.0,0.1,0.0
8,"904, vote 1 : Commission contre M-901 + M-904 Murmann etc. ",20211123113625,"Il est institué pour l’ensemble du canton une Cour environnementale chargée de trancher sur le plan civil, pénal ou administratif les questions de droit environnemental et de droit de la protection de la nature et du monde vivant.",(biffer),47,66,3,1ère lecture - Commission 9,904,99,0.0,0.3,2.0,0.1,16.5,79.7,1.3,99,0.0,0.3,2.0,0.1,16.5,79.7,1.3
9,"903, vote 3 : Commission (y.c. V/A 1+3) contre A-900.01 SVPO + A-903.20 CVPO/UDCVR",20211123105817,Il est institué une Cour Constitutionnelle rattachée au Tribunal cantonal...,(biffer),97,17,2,1ère lecture - Commission 9,903,98,0.0,100.0,0.0,0.0,0.0,0.0,0.0,98,0.0,100.0,0.0,0.0,0.0,0.0,0.0
10,"003, vote 5 : Commissions (y.c. V/A 1-4) contre A-003.14 F. Zurbriggen ",20211123095212,La conférence régionale est dirigée par un coordinateur ou une coordinatrice régionale qu dispose de certaines compétences,(biffer),90,23,1,1ère lecture - Commission 10,3,125,0.0,100.0,0.0,0.0,0.0,0.0,0.0,125,0.0,100.0,0.0,0.0,0.0,0.0,0.0
11,"003, vote 5 : Commissions (y.c. V/A 1-4) contre A-003.14 F. Zurbriggen ",20211123095212,La conférence régionale est dirigée par un coordinateur ou une coordinatrice régionale qu dispose de certaines compétences,(biffer),90,23,1,1ère lecture - Commission 10,3,125,0.0,100.0,0.0,0.0,0.0,0.0,0.0,126,0.0,0.0,100.0,0.0,0.0,0.0,0.0
12,"003, vote 5 : Commissions (y.c. V/A 1-4) contre A-003.14 F. Zurbriggen ",20211123095212,La conférence régionale est dirigée par un coordinateur ou une coordinatrice régionale qu dispose de certaines compétences,(biffer),90,23,1,1ère lecture - Commission 10,3,126,0.0,0.0,100.0,0.0,0.0,0.0,0.0,125,0.0,100.0,0.0,0.0,0.0,0.0,0.0
13,"003, vote 5 : Commissions (y.c. V/A 1-4) contre A-003.14 F. Zurbriggen ",20211123095212,La conférence régionale est dirigée par un coordinateur ou une coordinatrice régionale qu dispose de certaines compétences,(biffer),90,23,1,1ère lecture - Commission 10,3,126,0.0,0.0,100.0,0.0,0.0,0.0,0.0,126,0.0,0.0,100.0,0.0,0.0,0.0,0.0
14,"002, vote 2 : Commissions (y.c. V/A 1-2) contre A-002.03 F. Zurbriggen ",20211123091617,"1 Chaque région dispose d’une conférence régionale composée des présidentes et présidents des communes de la région ainsi que de la coordinatrice ou du coordinateur régional.<br/>
2 La conférence régionale facilite les collaborations intercommunales, examine l’opportunité des projets importants de portée intercommunale, les coordonne et participe le cas échéant à leur réalisation. Elle favorise un développement territorial harmonieux et optimise les relations entre les communes et l’État.<br/>
3 La loi peut prévoir d’autres tâches.",(biffer),96,14,2,1ère lecture - Commission 10,2,123,0.0,0.0,100.0,0.0,0.0,0.0,0.0,123,0.0,0.0,100.0,0.0,0.0,0.0,0.0
15,"002, vote 2 : Commissions (y.c. V/A 1-2) contre A-002.03 F. Zurbriggen ",20211123091617,"1 Chaque région dispose d’une conférence régionale composée des présidentes et présidents des communes de la région ainsi que de la coordinatrice ou du coordinateur régional.<br/>
2 La conférence régionale facilite les collaborations intercommunales, examine l’opportunité des projets importants de portée intercommunale, les coordonne et participe le cas échéant à leur réalisation. Elle favorise un développement territorial harmonieux et optimise les relations entre les communes et l’État.<br/>
3 La loi peut prévoir d’autres tâches.",(biffer),96,14,2,1ère lecture - Commission 10,2,123,0.0,0.0,100.0,0.0,0.0,0.0,0.0,124,99.0,0.2,0.5,0.0,0.0,0.2,0.0
16,"002, vote 2 : Commissions (y.c. V/A 1-2) contre A-002.03 F. Zurbriggen ",20211123091617,"1 Chaque région dispose d’une conférence régionale composée des présidentes et présidents des communes de la région ainsi que de la coordinatrice ou du coordinateur régional.<br/>
2 La conférence régionale facilite les collaborations intercommunales, examine l’opportunité des projets importants de portée intercommunale, les coordonne et participe le cas échéant à leur réalisation. Elle favorise un développement territorial harmonieux et optimise les relations entre les communes et l’État.<br/>
3 La loi peut prévoir d’autres tâches.",(biffer),96,14,2,1ère lecture - Commission 10,2,124,99.0,0.2,0.5,0.0,0.0,0.2,0.0,123,0.0,0.0,100.0,0.0,0.0,0.0,0.0
17,"002, vote 2 : Commissions (y.c. V/A 1-2) contre A-002.03 F. Zurbriggen ",20211123091617,"1 Chaque région dispose d’une conférence régionale composée des présidentes et présidents des communes de la région ainsi que de la coordinatrice ou du coordinateur régional.<br/>
2 La conférence régionale facilite les collaborations intercommunales, examine l’opportunité des projets importants de portée intercommunale, les coordonne et participe le cas échéant à leur réalisation. Elle favorise un développement territorial harmonieux et optimise les relations entre les communes et l’État.<br/>
3 La loi peut prévoir d’autres tâches.",(biffer),96,14,2,1ère lecture - Commission 10,2,124,99.0,0.2,0.5,0.0,0.0,0.2,0.0,124,99.0,0.2,0.5,0.0,0.0,0.2,0.0
18,"802, vote 9 : Commission (1-1-1) contre résultat V/A 8",20211104105554,(1 siège par partie du canton),(pas de garantie de siège),77,35,7,1ère lecture - Commission 8,802,82,0.0,100.0,0.0,0.0,0.0,0.0,0.0,82,0.0,100.0,0.0,0.0,0.0,0.0,0.0
19,"801, vote 1 : Commission [CE/SR 7] contre A-801.01 ZUK/SVPO/CVPO [CE/SR 5]",20211104093957,Le Conseil d'État est composé de sept membres.,Le Conseil d'État est composé de <s>sept</s> <u>cinq</u> membres.,81,37,0,1ère lecture - Commission 8,801,81,0.0,99.9,0.1,0.0,0.0,0.0,0.0,81,0.0,99.9,0.1,0.0,0.0,0.0,0.0
20,"710, al.5, vote 13 : Commission contre résultat V/A 12",20211102151649,La loi peut fixer une proportion minimale de suffrages à atteindre dans une circonscription pour qu’une liste soit prise en compte lors de la répartition des sièges. Cette proportion ne peut excéder 5%.,... Cette proportion ne peut excéder <s>5%</s> <u>3%</u>,71,44,0,1ère lecture - Commission 7,710,67,0.0,0.1,99.8,0.0,0.0,0.0,0.0,67,0.0,0.1,99.8,0.0,0.0,0.0,0.0
21,"709, vote 6 : Commission contre résultat V/A 5",20211102104915,La loi instaure un système de suppléance. Le nombre de suppléantes et suppléants ne peut excéder 85.,Le Grand Consei est composé de 130 députées et députés <u> et 130 suppléantes et suppléants</u>,43,74,1,1ère lecture - Commission 7,709,66,0.0,2.0,0.0,0.0,98.0,0.0,0.0,66,0.0,2.0,0.0,0.0,98.0,0.0,0.0
22,"311, vote 4 : Commission contre A-311.40 UDCVR/VLR/CVPO/Perruchoud ",20211021170730,"<b>Art. 311 Représentation des femmes et des hommes dans les autorités politiques</b><br/>
1 Si la répartition entre femmes et hommes dans les autorités politiques est durablement déséquilibrée, la loi peut prévoir une mesure limitée dans le temps visant à corriger ce déséquilibre.<br/>
2 L’Etat prend des mesures pour permettre aux personnes élues de concilier leur vie familiale et professionnelle avec leur charge publique.",(néant),64,48,2,1ère lecture - Commission 3,311,55,0.0,2.8,0.2,0.0,0.0,96.9,0.1,55,0.0,2.8,0.2,0.0,0.0,96.9,0.1
23,"303, vote 3 : Commission contre résultat V/A 2",20211021145605,(néant),"L'un des membres du Conseil des Etats est choisi parmi la population des régions de Brigue et Viège si, lors de la précédente élection du Conseil des Etats, aucun membre élu du Conseil des Etats n'était domicilié dans ces régions.",74,34,10,1ère lecture - Commission 3,303,47,0.0,100.0,0.0,0.0,0.0,0.0,0.0,47,0.0,100.0,0.0,0.0,0.0,0.0,0.0
24,"301, al.5, vote 6 : Commission contre Minorité M-301.02 ",20211021121539,La loi ne peut restreindre la titularité des droits politiques.,"(biffer cet alinéa, autrement dit permettre à la loi de retirer les droits politiques à certaines personnes, notamment les personnes handicapées)",66,47,3,1ère lecture - Commission 3,301,45,0.0,0.0,1.3,0.0,0.0,0.1,98.6,45,0.0,0.0,1.3,0.0,0.0,0.1,98.6
25,"1009, vote 1 : Commission contre A-1009.17 VLR/UDCVR",20211019160140,Le conseil communal se compose de cinq à neuf membres,Le conseil communal se compose de <s>cinq</s> <u>trois</u> à <s>neuf</s> <u>onze</u> membres,44,65,5,1ère lecture - Commission 10,1009,118,0.0,0.0,100.0,0.0,0.0,0.0,0.0,118,0.0,0.0,100.0,0.0,0.0,0.0,0.0
26,"1008, al.2, vote 2 : A-1008.15 ZUK-VS = Commission Oui-Ja / Non-Nein",20211019153546,"Par scrutin populaire, le corps électoral peut renoncer à l’institution d’un conseil général dans les communes <s>de plus de 5000</s> <u>comptant entre 5000 et 10 000</u> habitantes et habitants ou en élire un dans celles qui comptent moins de 5000 habitantes et habitants.","Par scrutin populaire, le corps électoral peut renoncer à l’institution d’un conseil général dans les communes de plus de 5000 habitantes et habitants ou en élire un dans celles qui comptent moins de 5000 habitantes et habitants.",53,59,4,1ère lecture - Commission 10,1008,117,0.2,54.2,45.3,0.1,0.0,0.2,0.0,117,0.2,54.2,45.3,0.1,0.0,0.2,0.0
27,"219, vote 5 : Résultat V/A 1-4 contre A-219.58 Burri ",20211019112034,"<b>Art. 219 Intégrité et identité numériques</b><br/>
1 Toute personne a droit à son intégrité numérique, notamment sa capacité d’interagir librement par le biais de technologies numériques.<br/>
2 Toute personne a droit à un accès ouvert et sans discrimination au réseau internet.<br/>
3 Toute personne a le droit de contrôler et de disposer de son identité numérique, notamment à des fins d’identification et d’accès à des services.",(biffer l'article),86,29,1,1ère lecture - Commission 2,219,32,0.0,95.1,0.0,4.7,0.1,0.1,0.0,32,0.0,95.1,0.0,4.7,0.1,0.1,0.0
28,"210, vote 1 : Commission contre A-210.36 SVPO/PDCVr/VLR/CVPO/UDCVR",20211019101815,"Toute personne a le droit de vivre dans un environnement sain, sûr et durable.",(biffer l'article),49,61,5,1ère lecture - Commission 2,210,23,0.0,0.0,0.0,86.7,13.1,0.1,0.0,23,0.0,0.0,0.0,86.7,13.1,0.1,0.0
29,"205, vote 2 : Commission contre résultat V/A 2",20211007121936,"(alinea 2) L'intérêt supérieur de l'enfant, son droit de participation et son droit d'être entendu sont garantis pour toutes les décisions ou les procédures qui le concerne, dès son plus jeune âge.","(alinea 2) ... ou les procédures qui le concerne, <s>dès son plus jeune âge</s> <u>dans la mesure où il est capable de discernement</u>.",65,59,0,1ère lecture - Commission 2,205,17,0.0,0.0,0.0,0.0,0.0,0.0,100.0,17,0.0,0.0,0.0,0.0,0.0,0.0,100.0
30,"204, vote 2 : Commission (y.c. V/A 1) contre A-204.15 SVPO/UDCVR",20211007114814,"Tout être humain a droit à la vie, à la liberté personnelle, notamment à l’intégrité physique et psychique et à la liberté de mouvement, ainsi qu’à une fin de vie digne librement choisie.",... ainsi qu'à une fin de vie digne <s>librement choisie</s>.,64,45,15,1ère lecture - Commission 2,204,16,0.0,100.0,0.0,0.0,0.0,0.0,0.0,16,0.0,100.0,0.0,0.0,0.0,0.0,0.0
31,"202, vote 7 : Commission (y.c. V/A 2+3) contre résultat V/A 6",20211007111758,"Nul ne doit subir de discrimination du fait notamment de ses origines, de son identité, de son apparence physique, de son sexe, de son état civil, de son orientation sexuelle, de son identité de genre, de son patrimoine génétique, de son âge, de sa langue, de sa situation sociale, de son mode de vie, de ses convictions religieuses, philosophiques ou politiques, ni du fait d’une différence physique, mentale ou psychique.","Nul ne doit subir de discrimination du fait notamment de son origine, de sa race, de son sexe, de son âge, de sa langue, de sa situation sociale, de son mode de vie, de ses convictions religieuses, philosophiques ou politiques ni du fait d’une déficience corporelle, mentale ou psychique. [art. 8 al. 2 Cst. féd.]",64,60,0,1ère lecture - Commission 2,202,14,0.0,0.0,0.0,0.0,100.0,0.0,0.0,14,0.0,0.0,0.0,0.0,100.0,0.0,0.0
32,"119, vote 4 : Commission contre A-119.99 AC",20211007093716,(néant),"A intervalles de 25 ans, le Grand Conseil examine l'opportunité d'une révision totale de la Constitution. S'il l'estime opportune, il soumet une demande de révision totale au vote du peuple.",72,48,4,1ère lecture - Commission 1,119,200,0.0,100.0,0.0,0.0,0.0,0.0,0.0,200,0.0,100.0,0.0,0.0,0.0,0.0,0.0
33,"113a, vote 1 : Commission contre A-113a.73 VLR ",20211005171134,(néant),"<b>Art 113a (nouveau) Frais de culte </b>
<br/>
1. La loi définit les frais de culte.
<br/>
2. A l’exception des frais d’entretien et d’exploitation des lieux de culte, ils ne peuvent être financés que par la part d’impôt prélevée sur la base d’une déclaration volontaire, renouvelée annuellement, du contribuable.
<br/>
3. La part de l’impôt prélevée est détaillée et communiquée au contribuable concerné.",66,49,3,1ère lecture - Commission 1,113,194,0.0,0.0,100.0,0.0,0.0,0.0,0.0,194,0.0,0.0,100.0,0.0,0.0,0.0,0.0
34,"110, vote 3 :Commission contre résultat V/A 2",20211005152654,[L'Etat et les communes] soutiennent les dialectes et les patois.,[L'Etat et les communes] soutiennent les dialectes et les patois <u>ainsi que les langues des signes</u>.,41,77,4,1ère lecture - Commission 1,110,5,0.0,0.0,0.0,0.0,0.0,100.0,0.0,5,0.0,0.0,0.0,0.0,0.0,100.0,0.0
35,"107, vote 3 : Commission contre résultat V/A 2",20211005120936,L’État promeut une représentation équilibrée des femmes et des hommes.,L’État <s>promeut</s> <u>vise</u> une représentation équilibrée des femmes et des hommes <u>dans tous les domaines de la vie publique</u>.,70,49,3,1ère lecture - Commission 1,107,9,0.0,96.9,0.1,0.0,0.9,0.2,1.9,9,0.0,96.9,0.1,0.0,0.9,0.2,1.9
36,"105, vote 4 : Commission contre A-105.22 VLR",20211005113750,Les buts de l'Etat sont:...,Les buts de l'Etat sont: ... <u>j) (nouveau) la promotion et la mise en œuvre du développement durable</u> ...,54,61,6,1ère lecture - Commission 1,105,6,0.0,100.0,0.0,0.0,0.0,0.0,0.0,6,0.0,100.0,0.0,0.0,0.0,0.0,0.0
